id,line,stop_name,borough,n_label,s_label,entries,exits,arrests,complaints,summons,latitude,longitude,pred_price
J30,Jamaica,Gates Av,Bk,Jamaica,Manhattan,2.4735069122E10,1.5128760144E10,10598,4465,2009,40.68963,-73.92227,102.23216068128444
255,Eastern Pky,Pennsylvania Av,Bk,Manhattan,New Lots,5.0377566117E10,1.9407416968E10,3069,3041,3045,40.664635,-73.894895,96.9735864544446
G31,Crosstown,Flushing Av,Bk,Queens,Church Av,1.215429175E10,1.2096318511E10,1220,1710,1625,40.700377,-73.950234,99.88869153456831
612,Pelham,Whitlock Av,Bx,Pelham Bay Park,Manhattan,7.1814236081E10,2.7923663223E10,1408,2007,1787,40.826525,-73.886283,89.94257401996157
124,Broadway - 7Av,66 St-Lincoln Center,M,Uptown & The Bronx,Downtown,4.44505520296E11,1.88671299025E11,2438,3361,1552,40.77344,-73.982209,226.49932563888385
416,Jerome Av,138 St-Grand Concourse,Bx,Woodlawn - Eastchester Dyre Av,Manhattan,1.71989494513E12,1.661222040393E12,1449,1799,2145,40.813224,-73.929849,110.81445958388764
411,Jerome Av,Mt Eden Av,Bx,Woodlawn,Manhattan,2.1803950077E10,1.6100927498E10,3398,2682,1982,40.844434,-73.914685,89.04397640907362
A03,8th Av - Fulton St,Dyckman St,M,207 St,Downtown & Brooklyn,4.1994764953E10,1.849207777E9,2406,3050,3132,40.865491,-73.927271,89.95146513872983
J13,Jamaica,111 St,Q,Jamaica,Manhattan,2.7676840763E10,2.6753306073E10,677,1354,712,40.697418,-73.836345,92.29612104476453
101,Broadway - 7Av,Van Cortlandt Park-242 St,Bx,,Manhattan,3.7649385873E10,1.2984410527E10,655,1215,2389,40.889248,-73.898583,91.835899908823
501,Dyre Av,Eastchester-Dyre Av,Bx,,Manhattan,1.094341262102E12,1.096776281978E12,762,1085,961,40.8883,-73.830834,97.80888558845825
N09,Sea Beach,Avenue U,Bk,Manhattan,Coney Island,3.2123064047E10,2.9691593186E10,515,1014,249,40.597473,-73.979137,126.84905239932031
122,Broadway - 7Av,79 St,M,Uptown & The Bronx,Downtown,1.16864139328E11,6.5250126078E10,1931,3638,1541,40.783934,-73.979917,225.4414478463897
502,Dyre Av,Baychester Av,Bx,Eastchester - Dyre Av,Manhattan,2.3838424978E10,2.678608941E9,130,448,99,40.878663,-73.838591,97.80888558845825
201,Lenox - White Plains Rd,Wakefield-241 St,Bx,,Manhattan,2.7206971672E10,2.8753894784E10,3855,2395,3866,40.903125,-73.85062,91.65733435850215
615,Pelham,E 149 St,Bx,Pelham Bay Park,Manhattan,2.9887299398E10,3.2655121604E10,2900,3844,3250,40.812118,-73.904098,103.33016411809605
F18,6th Av - Culver,York St,Bk,Manhattan,Coney Island,5.4486097272E10,5.1577567542E10,607,1341,584,40.701397,-73.986751,176.11642674974587
F33,6th Av - Culver,Avenue N,Bk,Manhattan,Coney Island,4.6187826364E10,1.6198205672E10,247,824,570,40.61514,-73.974197,127.04102973179741
103,Broadway - 7Av,238 St,Bx,242 St,Manhattan,3.4383205378E10,1.701925898E9,895,2074,732,40.884667,-73.90087,91.835899908823
R18,Broadway - Brighton,28 St,M,Uptown & Queens,Downtown & Brooklyn,4.0183520438E10,5.4452586495E10,3182,4376,3312,40.745494,-73.988691,226.1683075625337
D03,Concourse,Bedford Park Blvd,Bx,Norwood - 205 St,Manhattan,8.5182355669E10,3.5179070657E10,723,2104,514,40.873244,-73.887138,91.65733435850215
632,Lexington Av,33 St,M,Uptown & The Bronx,Downtown,2.39715825543E11,1.36943362769E11,2254,4121,798,40.746081,-73.982076,229.00779993109904
250,Eastern Pky,Crown Hts-Utica Av,Bk,Manhattan,New Lots,3.8142794375E11,1.67499098693E11,7231,5702,9867,40.668897,-73.932942,107.80526855805552
D26,Broadway - Brighton,Prospect Park,Bk,Manhattan & Franklin Av,Brighton Beach & Coney Island,6.5492884112E10,6.2767902053E10,1331,1969,1636,40.661614,-73.962246,119.82545958452934
L29,Canarsie,Canarsie-Rockaway Pkwy,Bk,Manhattan,,2.25752690665E11,3.8649777811E10,481,1086,323,40.646654,-73.90185,96.04409900767463
L21,Canarsie,Bushwick Av-Aberdeen St,Bk,Manhattan,Canarsie - Rockaway Parkway,7.058467837E9,6.960457142E9,617,976,308,40.682829,-73.905249,98.3229389094687
A61,Liberty Av,Rockaway Blvd,Q,Manhattan,Lefferts - Rockaways,2.15561080738E11,3.8907712562E10,3181,2005,1984,40.680429,-73.843853,104.20494284000134
R42,4th Av,Bay Ridge Av,Bk,Manhattan,95 St,5.1779252361E10,2.7385291579E10,1142,2492,484,40.634967,-74.023377,120.72768913877793
A60,Liberty Av,88 St,Q,Manhattan,Lefferts - Rockaways,2.283725805E10,2.2146211814E10,666,1075,605,40.679843,-73.85147,101.92072297134263
247,Nostrand,Flatbush Av-Brooklyn College,Bk,Manhattan,,1.137863047912E12,8.55160572808E11,3923,4615,3542,40.632836,-73.947642,108.13162493421905
G08,Queens Blvd,Forest Hills-71 Av,Q,Jamaica,Manhattan,7.47442778965E11,6.61164540517E11,1518,2539,1884,40.721691,-73.844521,109.6356759322137
D35,Broadway - Brighton,Kings Hwy,Bk,Manhattan,Brighton Beach & Coney Island,1.11010828534E11,9.0388528904E10,1871,2439,1027,40.60867,-73.957734,106.847062523267
208,Lenox - White Plains Rd,Gun Hill Rd,Bx,Wakefield - 241 St,Manhattan,2.4165145084E10,2.3089776279E10,1863,2564,3837,40.87785,-73.866256,91.65733435850215
209,Lenox - White Plains Rd,Burke Av,Bx,Wakefield - 241 St,Manhattan,1.1935697532E10,5.13980339E9,2048,2570,1271,40.871356,-73.867164,91.65733435850215
128,Broadway - 7Av,34 St-Penn Station,M,Uptown & The Bronx,Downtown & Brooklyn,2.70006868345E11,1.9525218181E11,45155,39684,14605,40.750373,-73.991057,227.08866252776303
J23,Jamaica,Van Siclen Av,Bk,Jamaica,Manhattan,2.1591451339E10,2.1331153321E10,1713,1908,1153,40.678024,-73.891688,97.60116490196214
L16,Canarsie,DeKalb Av,Bk,Manhattan,Canarsie - Rockaway Parkway,5.0338461459E10,2.5498340345E10,2469,2535,1983,40.703811,-73.918425,96.36834718649206
R34,4th Av,Prospect Av,Bk,Manhattan,Bay Ridge - 95 St,1.0276942531E10,3.9375510129E10,696,1210,428,40.665414,-73.992872,143.60240724262454
246,Nostrand,Newkirk Av - Little Haiti,Bk,Manhattan,Flatbush,7.082391935E10,3.4796444595E10,2722,2813,2864,40.639967,-73.948411,103.39299882944557
R15,Broadway - Brighton,49 St,M,Uptown & Queens,Downtown & Brooklyn,1.32140760109E11,1.70290804815E11,5055,6500,14854,40.759901,-73.984139,230.21005976126162
A31,8th Av - Fulton St,14 St,M,Uptown - Queens,Downtown & Brooklyn,7.15485584706E11,2.26303900706E11,4185,5641,2547,40.740893,-74.00169,237.8322443317827
218,Lenox - White Plains Rd,Intervale Av,Bx,Wakefield - Eastchester,Manhattan,2.1816463285E10,1.7530750513E10,3245,4589,4016,40.822181,-73.896736,90.12113957028242
119,Broadway - 7Av,103 St,M,Uptown & The Bronx,Downtown,1.16455457325E11,6.1074907743E10,2215,5355,2484,40.799446,-73.968379,177.34262808750725
631,Lexington Av,Grand Central-42 St,M,Uptown & The Bronx,Downtown & Brooklyn,4.16017591248E11,2.68429971561E11,5453,5531,1882,40.751776,-73.976848,230.27967125154035
M04,Myrtle Av,Fresh Pond Rd,Q,Manhattan,Metropolitan Av,4.486482371E10,2.3244020975E10,575,1402,680,40.706186,-73.895877,94.0973772023305
J31,Jamaica,Kosciuszko St,Bk,Jamaica,Manhattan,2.3030750987E10,1.4351557309E10,2707,3228,3268,40.693342,-73.928814,93.63295528099852
A07,8th Av - Fulton St,175 St,M,207 St,Downtown & Brooklyn,3.34489846356E11,5.9159871489E10,3581,3006,2785,40.847391,-73.939704,90.1788985182244
A20,8th Av - Fulton St,86 St,M,Uptown & The Bronx,Downtown & Brooklyn,2.20394608644E11,8.7056012242E10,358,1037,294,40.785868,-73.968916,229.6543368824802
706,Flushing,103 St-Corona Plaza,Q,Flushing,Manhattan,1.28675188212E11,1.16983501384E11,6549,4480,17700,40.749865,-73.8627,99.83202051358192
J19,Jamaica,Cypress Hills,Bk,Jamaica,Manhattan,1.0233724436E10,6.300884972E9,537,1030,343,40.689941,-73.87255,95.26648038227391
F16,6th Av - Culver,East Broadway,M,Uptown & Queens,Brooklyn,2.12805934577E11,6.1366303006E10,3553,4520,1878,40.713715,-73.990173,187.09857961741324
604,Pelham,Westchester Sq-E Tremont Av,Bx,Pelham Bay Park,Manhattan,4.0068772523E10,3.7726278412E10,602,1398,1631,40.839892,-73.842952,93.02191810191586
F02,Queens Blvd,169 St,Q,179 St,Manhattan,4.0383561381E10,4.6616246622E10,2291,2046,1843,40.71047,-73.793604,104.16699769256442
D41,Broadway - Brighton,Ocean Pkwy,Bk,Manhattan,Stillwell Av,2.62795567136E11,2.0278420376E10,813,1940,600,40.576312,-73.968501,124.74115460025169
639,Lexington Av,Canal St,M,Uptown & The Bronx,Downtown,4.15781810604E11,1.51142530085E11,10095,8706,3856,40.718803,-74.000193,221.4395353350593
110,Broadway - 7Av,191 St,M,Uptown & The Bronx,Downtown,3.3312343379E10,3.6643929953E10,3822,4399,7087,40.855225,-73.929412,89.95146513872983
613,Pelham,Hunts Point Av,Bx,Pelham Bay Park,Manhattan,4.7052419876E10,2.6884403973E10,5984,6572,7559,40.820948,-73.890549,90.12113957028242
R30,Broadway - Brighton,DeKalb Av,Bk,Manhattan,Coney Island - Bay Ridge,3.59163613598E11,7.8201301647E10,4079,5531,1556,40.690635,-73.981824,172.49551891762474
R05,Astoria,Broadway,Q,Astoria - Ditmars Blvd,Manhattan,9.3216068878E10,3.3328609633E10,1232,1962,1204,40.76182,-73.925508,105.47405446929697
F07,Queens Blvd,75 Av,Q,Jamaica,Manhattan,2.18521834151E11,2.448120543E9,1031,949,110,40.718331,-73.837324,110.59501877135526
F01,Queens Blvd,Jamaica-179 St,Q,,Manhattan,2.736788202515E12,7.19869933874E11,1531,1874,1093,40.712646,-73.783817,108.32552791049851
A28,8th Av - Fulton St,34 St-Penn Station,M,Uptown - Queens,Downtown & Brooklyn,1.246297471441E12,4.94987479787E11,22090,12041,5343,40.752287,-73.993391,227.08866252776303
618,Pelham,Brook Av,Bx,Pelham Bay Park,Manhattan,3.4508469782E10,4.0940077053E10,6335,6694,8414,40.807566,-73.91924,108.79974280083549
H09,Rockaway,Beach 36 St,Q,Manhattan,Far Rockaway,6.998456809E9,7.009723334E9,484,330,296,40.595398,-73.768175,122.66071774639377
A06,8th Av - Fulton St,181 St,M,207 St,Downtown & Brooklyn,9.283133949E10,7.831462441E10,1275,2180,563,40.851695,-73.937969,90.1788985182244
233,Eastern Pky,Hoyt St,Bk,Manhattan,Flatbush - New Lots,2.2024083483E10,1.3692275591E10,6994,11926,1328,40.690545,-73.985065,174.1668697151841
114,Broadway - 7Av,145 St,M,Uptown & The Bronx,Downtown,7.3338067962E10,3.842648715E10,6123,7301,7994,40.826551,-73.95036,112.90972542876528
226,Lenox - White Plains Rd,116 St,M,Uptown & The Bronx,Downtown & Brooklyn,4.6451968249E10,2.4564968765E10,6062,7450,3751,40.802098,-73.949625,141.20183933911284
634,Lexington Av,23 St,M,Uptown & The Bronx,Downtown,3.22836328141E11,3.82287973465E11,2201,3764,989,40.739864,-73.986599,227.1633795201231
R11,Astoria,Lexington Av/59 St,M,Queens,Downtown & Brooklyn,7.9053401996E10,9.4031973197E10,8669,9719,1692,40.76266,-73.967258,232.5182073787973
D30,Broadway - Brighton,Cortelyou Rd,Bk,Manhattan,Brighton Beach & Coney Island,5.0568352077E10,2.6381710737E10,849,1839,706,40.640927,-73.963891,114.10317885485112
A42,8th Av - Fulton St,Hoyt-Schermerhorn Sts,Bk,Manhattan - Church Av,Euclid Av & Queens - Court Sq,6.4063866416E10,6.4770907763E10,4579,4276,1579,40.688484,-73.985001,172.9176071910525
G29,Crosstown,Metropolitan Av,Bk,Queens,Church Av,7.8095896174E10,4.7789025981E10,562,1385,1312,40.712792,-73.951418,149.86512910039949
408,Jerome Av,183 St,Bx,Woodlawn,Manhattan,3.602994591398E12,3.762034880305E12,6948,6429,5970,40.858407,-73.903879,86.18232283217456
F15,6th Av - Culver,Delancey St-Essex St,M,Uptown & Queens,Downtown & Brooklyn,1.110812189819E12,7.4031410292E11,6131,7095,12366,40.718611,-73.988114,197.6588027244701
245,Nostrand,Beverly Rd,Bk,Manhattan,Flatbush,4.1930650413E10,1.8186186611E10,1166,1998,1112,40.645098,-73.948959,103.39299882944557
H13,Rockaway,Beach 98 St,Q,Manhattan,Rockaway Park,8.108750328E9,9.154934076E9,767,1363,599,40.585307,-73.820558,122.66071774639377
623,Lexington Av,110 St,M,Uptown & The Bronx,Downtown,5.6349968039E10,5.3256458183E10,8310,7734,9456,40.79502,-73.94425,137.8215241920191
705,Flushing,111 St,Q,Flushing,Manhattan,8.0157356869E10,5.1517473083E10,1836,2101,3302,40.75173,-73.855334,99.83202051358192
609,Pelham,St Lawrence Av,Bx,Pelham Bay Park,Manhattan,2.000773721E10,1.4861935115E10,2170,2869,847,40.831509,-73.867618,86.00375728185372
F30,6th Av - Culver,18 Av,Bk,Manhattan,Coney Island,4.496612006E10,4.2376537469E10,482,1022,548,40.629755,-73.976971,127.04102973179741
415,Jerome Av,149 St-Grand Concourse,Bx,Woodlawn,Manhattan,3.92566768229E11,4.2136719548E10,2439,2976,1564,40.818375,-73.927351,93.48194034731077
D22,6th Av - Culver,Grand St,M,Uptown & The Bronx,Brooklyn,1.25883020906E11,1.07044720636E11,3566,3414,3692,40.718267,-73.993753,208.0387772440193
142,Broadway - 7Av,South Ferry,M,Uptown & The Bronx,,3.96419442997E11,1.33421439094E11,2369,1994,1174,40.702068,-74.013664,200.67344784101195
M19,Jamaica,Bowery,M,Brooklyn,Broad St,2.1134608609E10,2.274645581E10,2786,3010,3789,40.72028,-73.993915,215.47757947022043
G24,Crosstown,21 St,Q,Court Sq,Brooklyn,9.844395041E9,1.1305052935E10,210,707,108,40.744065,-73.949724,144.810961964453
D27,Broadway - Brighton,Parkside Av,Bk,Manhattan,Brighton Beach & Coney Island,6.2574566115E10,5.8263517705E10,3846,4895,3701,40.655292,-73.961495,119.82545958452934
M11,Jamaica,Myrtle Av,Bk,Jamaica - Middle Village,Manhattan,6.1394348265E10,6.0425537009E10,5749,4423,4892,40.697207,-73.935657,95.32990444229152
L12,Canarsie,Grand St,Bk,Manhattan,Canarsie - Rockaway Parkway,2.319568534E10,1.4095682818E10,1495,2331,1742,40.711926,-73.94067,128.17668774392246
G10,Queens Blvd,63 Dr-Rego Park,Q,Forest Hills,Manhattan,1.68089514861E11,5.7078040401E10,974,1803,1721,40.729846,-73.861604,101.28794656056641
409,Jerome Av,Burnside Av,Bx,Woodlawn,Manhattan,2.2801965066E10,1.9314917366E10,6419,6364,4171,40.853453,-73.907684,86.18232283217456
121,Broadway - 7Av,86 St,M,Uptown & The Bronx,Downtown,1.6874102816E11,1.96763060056E11,1500,3061,1419,40.788644,-73.976218,225.74598466893505
F14,6th Av - Culver,2 Av,M,Uptown & Queens,Downtown & Brooklyn,1.70912214692E11,1.97963460047E11,4751,4833,3295,40.723402,-73.989938,200.94236537478352
D08,Concourse,174-175 Sts,Bx,Bedford Pk Blvd & 205 St,Manhattan,2.4405278882E10,1.9471370196E10,4337,4644,1722,40.8459,-73.910136,89.04397640907362
107,Broadway - 7Av,215 St,M,The Bronx,Downtown,1.5871213106E10,3.4162371681E11,573,1016,459,40.869444,-73.915279,103.23122123562551
D17,6th Av - Culver,34 St-Herald Sq,M,Uptown & The Bronx - Queens,Downtown & Brooklyn,4.26311826118E11,2.88190954756E11,37659,40705,4568,40.749719,-73.987823,226.52046944869585
J16,Jamaica,85 St-Forest Pkwy,Q,Jamaica,Manhattan,3.1812656437E10,2.9333724712E10,553,1206,506,40.692435,-73.86001,95.26648038227391
A24,8th Av - Fulton St,59 St-Columbus Circle,M,Uptown & The Bronx,Downtown & Brooklyn,4.405095634187E12,3.447518974479E12,5093,5045,1404,40.768296,-73.981736,226.92449113992308
G12,Queens Blvd,Grand Av-Newtown,Q,Forest Hills,Manhattan,3.11215100166E11,4.7804291097E10,1076,1163,391,40.737015,-73.877223,99.61966149274468
D09,Concourse,170 St,Bx,Bedford Pk Blvd & 205 St,Manhattan,2.324259802298E12,4.337005053719E12,7117,6764,6598,40.839306,-73.9134,89.04397640907362
R40,4th Av,53 St,Bk,Manhattan,Bay Ridge - 95 St,5.1148726689E10,2.9176650559E10,1908,2491,1349,40.645069,-74.014034,125.24944774998923
M10,Myrtle Av,Central Av,Bk,Manhattan,Metropolitan Av,5.088310203E9,7.060193559E9,546,1468,732,40.697857,-73.927397,91.17038964224375
241,Nostrand,President Street-Medgar Evers College,Bk,Manhattan,Flatbush,2.0854844139E10,2.4104618608E10,1632,2790,1644,40.667883,-73.950683,112.57130036819404
R03,Astoria,Astoria Blvd,Q,Ditmars Blvd,Manhattan,9.4530146179E10,6.6280320941E10,1994,1599,1000,40.770258,-73.917843,119.29355409928692
D33,Broadway - Brighton,Avenue J,Bk,Manhattan,Brighton Beach & Coney Island,5.1735749123E10,3.3639860996E10,786,1055,440,40.625039,-73.960803,103.95660130611257
F32,6th Av - Culver,Bay Pkwy,Bk,Manhattan,Coney Island,9.486871988E9,5.273292258E9,82,288,264,40.620769,-73.975264,127.04102973179741
A65,Liberty Av,Ozone Park-Lefferts Blvd,Q,Manhattan,,3.6357163621E10,3.5042527063E10,1542,2359,2650,40.685951,-73.825798,103.35005365940471
F04,Queens Blvd,Sutphin Blvd,Q,179 St,Manhattan,3.1684962723E10,1.78332546E10,874,1241,1378,40.70546,-73.810708,101.50758763238674
G30,Crosstown,Broadway,Bk,Queens,Church Av,2.5773192416E10,1.918093796E10,9251,4922,12382,40.706092,-73.950308,108.19900293554534
J14,Jamaica,104 St,Q,Jamaica,Manhattan,2.71907691832E11,9.8522249821E10,837,1529,698,40.695178,-73.84433,93.09407247756194
A34,8th Av - Fulton St,Canal St,M,Uptown - Queens,Downtown & Brooklyn,1.22400231513E11,1.05835335098E11,13519,4939,1972,40.720824,-74.005229,320.202084986443
413,Jerome Av,167 St,Bx,Woodlawn,Manhattan,5.0337976529E10,3.5525107763E10,4272,3739,3019,40.835537,-73.9214,89.4245697400775
204,Lenox - White Plains Rd,Nereid Av,Bx,Wakefield - 241 St,Manhattan,2.4597863182E10,1.020259799E10,1541,2320,1620,40.898379,-73.854376,91.65733435850215
248,Eastern Pky,Nostrand Av,Bk,Manhattan,New Lots,4.3997621455E10,4.6948022412E10,1902,3180,2109,40.669847,-73.950466,112.57130036819404
503,Dyre Av,Gun Hill Rd,Bx,Eastchester - Dyre Av,Manhattan,2.8752628107E10,1.3162879029E10,1351,1147,680,40.869526,-73.846384,97.80888558845825
J22,Jamaica,Cleveland St,Bk,Jamaica,Manhattan,9.56929064E9,9.54200675E9,1614,2236,1936,40.679947,-73.884639,101.92072297134263
A46,8th Av - Fulton St,Nostrand Av,Bk,Manhattan,Euclid - Lefferts - Rockaways,9.544207333E10,9.3382214295E10,7185,5852,8532,40.680438,-73.950426,113.67036724502549
L14,Canarsie,Morgan Av,Bk,Manhattan,Canarsie - Rockaway Parkway,4.0256229752E10,2.4555010956E10,1215,1257,2462,40.706152,-73.933147,101.25321724589388
F39,6th Av - Culver,Neptune Av,Bk,Manhattan,Stillwell Av,1.1179033539E10,4.693680358E9,205,671,99,40.581011,-73.974574,127.04102973179741
707,Flushing,Junction Blvd,Q,Flushing,Manhattan,7.5201356382E10,1.01627808312E11,4345,2992,10390,40.749145,-73.869527,99.83202051358192
S18,Staten Island,Eltingville,SI,St George,Tottenville,1.3482742E7,5.0905402E7,293,447,346,40.544601,-74.16457,120.72768913877793
407,Jerome Av,Fordham Rd,Bx,Woodlawn,Manhattan,2.40437716711E11,6.1408092392E10,7987,7290,8429,40.862803,-73.901034,86.18232283217456
A48,8th Av - Fulton St,Utica Av,Bk,Manhattan,Euclid - Lefferts - Rockaways,7.5393583989E10,5.7686526444E10,5882,4554,3791,40.679364,-73.930729,108.06894014631116
619,Pelham,3 Av-138 St,Bx,Pelham Bay Park,Manhattan,2.92538268E10,2.6970748277E10,24400,10473,27140,40.810476,-73.926138,109.06459708757255
A32,8th Av - Fulton St,W 4 St-Wash Sq,M,Uptown - Queens,Downtown & Brooklyn,5.14364532634E11,2.33544013465E11,8515,6327,4569,40.732338,-74.000495,238.97312521748623
631,Lexington Av,Grand Central-42 St,M,Uptown & The Bronx,Downtown & Brooklyn,3.193383851259E12,6.54915111149E11,5453,5531,1882,40.751776,-73.976848,230.27967125154035
R44,4th Av,86 St,Bk,Manhattan,95 St,8.4879305056E10,6.8583145666E10,3696,5504,978,40.622687,-74.028398,120.72768913877793
R34,4th Av,Prospect Av,Bk,Manhattan,Bay Ridge - 95 St,4.1052399003E10,1.1804704856E10,696,1210,428,40.665414,-73.992872,143.60240724262454
A41,8th Av - Fulton St,Jay St-MetroTech,Bk,Manhattan,Euclid - Lefferts - Rockaways - Coney Island,2.019527951E11,7.71601552986E11,10049,7353,2064,40.692338,-73.987342,173.58155270619628
S03,Franklin Shuttle,Park Pl,Bk,Franklin Av,Prospect Park,2.0757425495E10,2.2704956709E10,815,1727,1403,40.674772,-73.957624,114.35477619085007
